Epoch,Train Accuracy,Train Loss,Val Accuracy,Val Loss
391,1.0,2.061926968828947e-05,0.9364035087719298,0.36916308163199574
392,1.0,4.797829119555497e-05,0.935672514619883,0.3759894000886138
393,1.0,1.6974551794033236e-05,0.9364035087719298,0.4036761314139788
394,1.0,6.838979227352212e-05,0.9349415204678363,0.37452157188293544
395,1.0,1.577519864037683e-05,0.935672514619883,0.3706011202397518
396,1.0,2.3990825158286052e-05,0.9342105263157895,0.37411890803500575
397,1.0,2.8265548600168377e-05,0.9349415204678363,0.37828200810783824
398,1.0,1.9810146959144003e-05,0.9364035087719298,0.37335786901463125
399,0.999790224459828,0.0006201556022999541,0.935672514619883,0.3942548803725215
400,1.0,7.442208167146766e-06,0.9342105263157895,0.3985293972140806
401,1.0,2.3982787446975208e-05,0.939327485380117,0.3653204264214024
402,1.0,1.0646169133320386e-05,0.9349415204678363,0.38716474397048395
403,1.0,1.3648957162679427e-05,0.9371345029239766,0.3713277316500628
404,1.0,1.4380235919840602e-05,0.9349415204678363,0.3851709504027006
405,1.0,1.5152846129624612e-05,0.9371345029239766,0.38207681327083604
406,1.0,1.1354334802435548e-05,0.9364035087719298,0.3843909940482009
407,1.0,6.677673189602843e-05,0.9342105263157895,0.3732523557291431
408,1.0,5.5865974401369644e-05,0.9371345029239766,0.36751649478926907
409,1.0,1.2271032850268307e-05,0.9349415204678363,0.3579748861158678
410,1.0,1.597224707899578e-05,0.9385964912280702,0.37903096895193855
411,1.0,1.2478521599838596e-05,0.935672514619883,0.37859544494774106
412,1.0,5.41660919362686e-05,0.9342105263157895,0.3734637589578322
413,1.0,1.14754627898968e-05,0.9349415204678363,0.3806532912124165
414,1.0,7.09034252486773e-05,0.9349415204678363,0.3722152530099265
415,1.0,1.3821927093019421e-05,0.9364035087719298,0.37359101140904133
416,1.0,1.1523970604550731e-05,0.9364035087719298,0.3725681242933713
417,1.0,2.696942985628676e-05,0.9334795321637427,0.3965937595470635
418,1.0,5.404155158644152e-05,0.935672514619883,0.37311281883130715
419,1.0,3.8770605931251534e-05,0.9334795321637427,0.38625741951156756
420,0.999790224459828,0.0003289042859721301,0.935672514619883,0.37930025366205333
421,1.0,7.171253991292427e-05,0.9342105263157895,0.3768473192507964
422,1.0,2.2963228955925067e-05,0.9342105263157895,0.38057884509095835
423,0.999790224459828,0.0007627025274036255,0.9371345029239766,0.38105145532659496
424,1.0,4.1446861256105004e-05,0.9349415204678363,0.36844319301836065
425,1.0,1.4922433819411775e-05,0.9371345029239766,0.37726037053602507
426,0.999790224459828,0.0004084290249842915,0.9385964912280702,0.3743309175113736
427,1.0,4.193163693576056e-05,0.9349415204678363,0.37159366920579573
428,1.0,2.7545752187055183e-05,0.9349415204678363,0.3712340713543601
429,1.0,1.88494349971514e-05,0.9349415204678363,0.37397352336949213
430,1.0,4.7595767031240736e-05,0.9385964912280702,0.37325352040216936
431,1.0,1.6850104196499698e-05,0.9342105263157895,0.3792734041777548
432,1.0,1.2384860273591248e-05,0.9378654970760234,0.3764822202555965
433,1.0,3.9936353225157476e-05,0.9349415204678363,0.3834541014254873
434,1.0,1.316860360115267e-05,0.9378654970760234,0.3709275750267363
435,1.0,2.886961422117315e-05,0.9349415204678363,0.3807107242701445
436,1.0,8.555658969775042e-05,0.935672514619883,0.38133723141360204
437,1.0,1.2068304147992452e-05,0.9371345029239766,0.3804088331715659
438,1.0,9.010722737149148e-05,0.9371345029239766,0.3827004341820125
439,1.0,1.1574221292409107e-05,0.9364035087719298,0.37848344705809384
440,1.0,1.50933535907532e-05,0.9364035087719298,0.38937153759260856
441,0.999790224459828,0.00031290935083496687,0.9378654970760234,0.37167193505474433
442,1.0,2.2790110628400897e-05,0.9342105263157895,0.3796543997474188
443,1.0,2.9656923166632452e-05,0.935672514619883,0.3706717126553358
444,1.0,8.789707530983937e-06,0.9342105263157895,0.371408635177812
445,1.0,4.2369721074080356e-05,0.9349415204678363,0.3781306636864915
446,1.0,2.7475463644689157e-05,0.935672514619883,0.377361036816796
447,1.0,2.0774712446754527e-05,0.9349415204678363,0.38448096141164995
448,1.0,4.701948099423226e-05,0.9312865497076024,0.37501195783125846
449,1.0,2.0506831894472698e-05,0.9349415204678363,0.37920787163907227
450,1.0,4.211475362523816e-05,0.9371345029239766,0.37294241262946365
451,1.0,3.212612524757849e-05,0.9364035087719298,0.368501428624366
452,0.999790224459828,0.0012964027981965864,0.9349415204678363,0.37728436405331894
453,1.0,2.4949662792090103e-05,0.9342105263157895,0.37417414828560985
454,1.0,2.185778071515531e-05,0.9371345029239766,0.3729810053645092
455,1.0,2.7944203396835645e-05,0.9334795321637427,0.3647843287299322
456,1.0,1.3920246851892248e-05,0.9342105263157895,0.40499495178918615
457,1.0,2.142919167405406e-05,0.9327485380116959,0.3935665677187878
458,1.0,3.201371084177658e-05,0.9371345029239766,0.37044680519787554
459,1.0,3.561872725204134e-05,0.9371345029239766,0.38038820900743137
460,1.0,4.995273215379882e-05,0.9364035087719298,0.35787142043240194
461,1.0,2.2805448118151923e-05,0.9364035087719298,0.38305909158851476
462,0.999790224459828,0.00017099603720199845,0.9342105263157895,0.3713867349785666
463,1.0,5.926208824110522e-05,0.935672514619883,0.37272069891264964
464,1.0,4.3784739406397885e-05,0.9342105263157895,0.39176416918527074
465,1.0,2.147343706834949e-05,0.9312865497076024,0.3812242822009572
466,1.0,4.403801882143786e-05,0.9342105263157895,0.3783042230643332
467,1.0,2.1066696490570148e-05,0.9342105263157895,0.37307970967214166
468,1.0,1.5955206234996653e-05,0.935672514619883,0.3631345363588311
469,1.0,3.5524425549201076e-05,0.9334795321637427,0.3817631483232321
470,1.0,3.122453240897531e-05,0.9342105263157895,0.3783094636604547
471,1.0,3.468326321547545e-05,0.9364035087719298,0.37320358110564694
472,1.0,8.42881247276423e-06,0.9371345029239766,0.37388925410693424
473,1.0,6.22117995544308e-05,0.9342105263157895,0.3833151794699302
474,1.0,3.573702437410516e-05,0.935672514619883,0.3759629595239625
475,0.999790224459828,0.00043110424117888353,0.9320175438596491,0.3892748787549736
476,1.0,7.807198386864375e-05,0.9349415204678363,0.3829183302424458
477,1.0,1.4605659134300954e-05,0.9342105263157895,0.3811499624686359
478,1.0,3.133971799782759e-05,0.9327485380116959,0.39261870058578285
479,1.0,2.5930953770336642e-05,0.9342105263157895,0.3775618730537962
480,1.0,4.241482700906743e-05,0.935672514619883,0.37702566127260323
481,1.0,3.4830488408144884e-05,0.9378654970760234,0.36762131908015067
482,1.0,1.9993513667532476e-05,0.9349415204678363,0.3694086143703655
483,1.0,4.9713866764633296e-05,0.935672514619883,0.3849363387359285
484,1.0,2.3440777461064805e-05,0.9364035087719298,0.37093083920812797
485,1.0,2.3110909014210225e-05,0.9334795321637427,0.38360744725024803
486,1.0,1.9361832990752428e-05,0.9364035087719298,0.3654462518630723
487,1.0,1.892021309373413e-05,0.9371345029239766,0.3650917265277226
488,1.0,3.1823321005954284e-05,0.935672514619883,0.38906500055481746
489,1.0,1.2145642434055563e-05,0.9334795321637427,0.3735017354564936
490,1.0,6.42821633098967e-05,0.9349415204678363,0.38458973660707735
491,0.999790224459828,0.0008199416370354281,0.9342105263157895,0.38072418320252627
492,1.0,2.2582296048538703e-05,0.9364035087719298,0.36920191516942713
493,1.0,1.7019894847717844e-05,0.9364035087719298,0.3731031522106076
494,1.0,2.9119724029246968e-05,0.9342105263157895,0.3876111113728934
495,0.999790224459828,0.00025054559750206933,0.9327485380116959,0.36416014610129127
496,1.0,5.47980137544195e-05,0.9371345029239766,0.37689675253729316
497,1.0,2.1268187998314246e-05,0.9342105263157895,0.37123564308303475
498,1.0,2.7981169180278102e-05,0.935672514619883,0.3798427923168272
499,1.0,2.4206963780918752e-05,0.9349415204678363,0.374570379544017
500,1.0,1.4038889967257196e-05,0.9349415204678363,0.39646018922686316
501,1.0,1.2340145494573829e-05,0.9334795321637427,0.38604654904812313
502,0.999790224459828,0.0009603627650543809,0.9364035087719298,0.37542427542245793
503,1.0,6.056945625003502e-05,0.9371345029239766,0.3746582660796987
504,1.0,3.679475760282308e-05,0.9349415204678363,0.39544972604368056
505,1.0,0.0001276006127923302,0.9334795321637427,0.36976555707799486
506,1.0,2.4633839786364837e-05,0.9349415204678363,0.389285673247921
507,0.999790224459828,0.0002615291122792952,0.935672514619883,0.3696924584726857
508,1.0,2.762638427646917e-05,0.9364035087719298,0.3782148212343346
509,1.0,3.718332740159717e-05,0.9349415204678363,0.36568453794935457
510,1.0,2.9987947336330335e-05,0.9334795321637427,0.3674272834742983
511,1.0,1.889038173656738e-05,0.9371345029239766,0.38871955616551257
512,1.0,1.9380306204595473e-05,0.9349415204678363,0.39028616204078115
513,1.0,1.5322275461182513e-05,0.9378654970760234,0.36402591197686485
514,1.0,1.6924570483703347e-05,0.9364035087719298,0.37727079705909156
515,1.0,5.699239766398407e-05,0.9364035087719298,0.3703328664671781
516,1.0,4.730905275270847e-05,0.9349415204678363,0.36876489005598434
517,1.0,1.3864707038034653e-05,0.935672514619883,0.392477104089055
518,1.0,1.6596744131711848e-05,0.935672514619883,0.36837558443441465
519,1.0,3.778291041473018e-05,0.9364035087719298,0.37911714919637024
520,1.0,4.519930124714902e-05,0.9364035087719298,0.38228011268548406
521,1.0,5.03453151647069e-05,0.9371345029239766,0.3815087481228591
522,1.0,4.329876201948067e-05,0.935672514619883,0.37731076399985225
523,1.0,3.3578947331470345e-05,0.9378654970760234,0.3643170428911744
524,1.0,1.6568342722630465e-05,0.935672514619883,0.37563384623269463
525,1.0,1.2826156754827696e-05,0.9349415204678363,0.3687937527605289
526,1.0,2.2414395061787218e-05,0.9342105263157895,0.3898066516943969
527,1.0,2.2579420015704e-05,0.9327485380116959,0.37668256973577013
528,1.0,2.6252714334205793e-05,0.935672514619883,0.372272607529276
529,1.0,2.798524449899743e-05,0.9349415204678363,0.37633940100339563
530,1.0,1.932407198085109e-05,0.9364035087719298,0.37028848370374723
531,1.0,2.3330472899851272e-05,0.9371345029239766,0.37876096962907807
532,1.0,1.2991137352565792e-05,0.9334795321637427,0.3736131884777637
533,1.0,1.3253957027492844e-05,0.935672514619883,0.3655922966982173
534,1.0,2.6933447213726952e-05,0.9364035087719298,0.38706399187402324
535,1.0,1.2232391936288956e-05,0.9364035087719298,0.3756695114249407
536,1.0,2.4222804539315028e-05,0.9342105263157895,0.38982423548830325
537,1.0,4.154262597731093e-05,0.9342105263157895,0.3683796823972316
538,1.0,4.331172432032707e-05,0.9364035087719298,0.3786206301247571
539,1.0,3.680799412090006e-05,0.9364035087719298,0.3735466591315344
540,1.0,1.884289819931013e-05,0.9349415204678363,0.3597702617692046
541,1.0,2.256266387292198e-05,0.9342105263157895,0.37218750639667
542,1.0,1.771580069000888e-05,0.9364035087719298,0.36927331391272544
543,1.0,1.0496949440896927e-05,0.9378654970760234,0.3637860785184298
544,1.0,1.558210861187658e-05,0.9400584795321637,0.37090119504813795
545,1.0,0.00018487025466055876,0.9342105263157895,0.3808441457750146
546,1.0,5.785080004031424e-05,0.9320175438596491,0.3717234415993051
547,0.999790224459828,0.000739199432185056,0.9342105263157895,0.3813919050830178
548,1.0,4.1170093723031344e-05,0.9334795321637427,0.3679228090562013
549,1.0,1.3527079923067919e-05,0.9349415204678363,0.38026499101448114
550,1.0,2.651895201001294e-05,0.9349415204678363,0.37995701866511383
551,1.0,2.8295125904401328e-05,0.9342105263157895,0.37353194449340577
552,0.999790224459828,0.0006554492082489792,0.935672514619883,0.38457216081063283
553,0.999790224459828,0.0002638920036802028,0.9371345029239766,0.36902283447480566
554,1.0,3.2895940882291514e-05,0.935672514619883,0.3725431796710202
555,1.0,1.501376029116593e-05,0.935672514619883,0.37598305814737065
556,1.0,1.0615066710001974e-05,0.9349415204678363,0.3716198294409984
557,1.0,1.0660499282724554e-05,0.935672514619883,0.3638599214122392
558,1.0,2.2083532987011458e-05,0.9364035087719298,0.37070437885690916
559,1.0,5.0880150391265414e-05,0.9349415204678363,0.38145776202517756
560,1.0,3.343439493810121e-05,0.9342105263157895,0.3855449697801432
561,1.0,6.096126662058722e-05,0.9342105263157895,0.37120181663763213
562,1.0,2.336093334847555e-05,0.9371345029239766,0.37164186119091114
563,1.0,3.333329512669718e-05,0.935672514619883,0.3798185187895501
564,1.0,9.975700515570258e-05,0.9349415204678363,0.38296121023297525
565,1.0,2.189043810164164e-05,0.9385964912280702,0.3740781935765733
566,1.0,4.701214090388912e-05,0.9342105263157895,0.3633940910628109
567,1.0,1.0566395981155841e-05,0.935672514619883,0.37785498232060916
568,1.0,0.00012598625555817716,0.935672514619883,0.3847048501253973
569,1.0,1.6296869149154125e-05,0.9349415204678363,0.35942151486537915
570,1.0,1.4177211236553235e-05,0.9342105263157895,0.3774532995289625
571,1.0,9.45551827981218e-06,0.9349415204678363,0.378116246039416
572,1.0,1.8390825855461317e-05,0.9364035087719298,0.3851219867843442
573,1.0,8.51713725827624e-05,0.935672514619883,0.37755943353417826
574,1.0,4.300500848371759e-05,0.9371345029239766,0.3753409927486182
575,1.0,1.9269316102594493e-05,0.9349415204678363,0.3769460112387098
576,1.0,3.49865820233744e-05,0.9364035087719298,0.38013620252807645
577,1.0,3.63206384023923e-05,0.9364035087719298,0.36798226220538666
578,1.0,7.309105055032247e-06,0.9334795321637427,0.3913641737592623
579,1.0,0.00010635957047665728,0.9349415204678363,0.3823499321060385
580,1.0,1.553185308431611e-05,0.9378654970760234,0.37333294859177674
581,0.999790224459828,0.0006919040095228118,0.935672514619883,0.36791695643833644
582,1.0,2.9180803795076748e-05,0.9371345029239766,0.37021151580577066
583,1.0,1.0475160645806596e-05,0.9327485380116959,0.38693580445616915
584,1.0,1.259204576695541e-05,0.9364035087719298,0.375660389117615
585,1.0,6.004871808892138e-05,0.9334795321637427,0.38319733516627186
586,1.0,3.909152448748183e-05,0.9364035087719298,0.37114598499719315
587,1.0,1.5407387727219925e-05,0.9364035087719298,0.37827745370761773
588,1.0,0.00010871834058358316,0.9378654970760234,0.3709840404795656
589,1.0,3.6084717597126376e-05,0.9349415204678363,0.3686575750024383
590,1.0,1.2604150744295075e-05,0.935672514619883,0.3858147074609215
591,1.0,1.6521896366416727e-05,0.9364035087719298,0.3700323241470425
592,1.0,3.890952885074927e-05,0.9364035087719298,0.40194699285297414
593,1.0,5.0306858135563316e-05,0.9371345029239766,0.3908648563584118
594,1.0,1.4121347200042441e-05,0.935672514619883,0.3772553146402568
595,1.0,1.1683373346819744e-05,0.9327485380116959,0.3649498803140379
596,1.0,2.6417486845545663e-05,0.9320175438596491,0.37221527394640996
597,1.0,0.00011825267477086026,0.9349415204678363,0.37841382445794597
598,1.0,5.679785911724484e-05,0.935672514619883,0.3655877860633895
599,1.0,1.452194212660343e-05,0.9378654970760234,0.3779078247093292
600,1.0,5.3715443915438754e-05,0.935672514619883,0.3727348780362369
601,1.0,1.8030797010830165e-05,0.9364035087719298,0.37220036424696445
602,1.0,1.7031238473079778e-05,0.9342105263157895,0.37158826179531684
603,1.0,1.0883867494859998e-05,0.9364035087719298,0.3698839801729137
604,1.0,3.643687729750707e-05,0.9349415204678363,0.37946234227071496
605,1.0,2.2565123741734725e-05,0.9342105263157895,0.37294066080087146
606,1.0,0.00016463090409368477,0.9334795321637427,0.3725361041481022
607,1.0,3.22469524030719e-05,0.9364035087719298,0.3695045247305791
608,1.0,1.2343247348762693e-05,0.9378654970760234,0.372876001002137
609,1.0,6.865585816813597e-05,0.9349415204678363,0.3858173104127609
610,1.0,3.608783316660216e-05,0.9371345029239766,0.37139804830346906
611,1.0,2.4254877998156867e-05,0.9342105263157895,0.3760774581541502
612,1.0,0.00010909873473591255,0.9342105263157895,0.3771564764259004
613,1.0,1.6559776735289692e-05,0.9349415204678363,0.382639322995728
614,1.0,1.4126458081866088e-05,0.9364035087719298,0.3627322686911929
615,1.0,2.1354244704594298e-05,0.9334795321637427,0.3747839607842548
616,1.0,5.2265440594446346e-05,0.9364035087719298,0.3675855709710916
617,1.0,3.807748578997265e-05,0.9334795321637427,0.3852991587563613
618,1.0,8.05672218621417e-05,0.9342105263157895,0.3803452286939678
619,1.0,2.5792572019452184e-05,0.9342105263157895,0.3699187392201058
620,1.0,2.9103584873326253e-05,0.935672514619883,0.3779080542153679
621,1.0,0.0002091678371965485,0.9349415204678363,0.38030420838270423
622,1.0,4.120730629694553e-05,0.9364035087719298,0.3712917469647648
623,1.0,3.098982057014269e-05,0.9371345029239766,0.37333627879960724
624,1.0,2.5868028705184124e-05,0.9385964912280702,0.375779096761361
625,1.0,1.8984983462787386e-05,0.935672514619883,0.3808228485435139
626,1.0,1.4797126472416457e-05,0.9342105263157895,0.3754232955330355
627,1.0,4.066509388437207e-05,0.9378654970760234,0.373575993879904
628,1.0,6.613749014687168e-05,0.9342105263157895,0.37256880549491966
629,1.0,1.436528959674122e-05,0.9364035087719298,0.37053403385839057
630,1.0,9.740604211467278e-06,0.9385964912280702,0.3763695511977773
631,1.0,4.8513217557183146e-05,0.9364035087719298,0.3717094585705592
632,1.0,4.1014679997437845e-05,0.9364035087719298,0.3899607988098788
633,1.0,0.00017868033439952453,0.9378654970760234,0.38448635274057036
634,1.0,2.3056218462394382e-05,0.9378654970760234,0.39132058700319206
635,1.0,2.227855544187083e-05,0.9327485380116959,0.37868015400843347
636,1.0,1.721806916142571e-05,0.9364035087719298,0.39485448203591067
637,1.0,2.9209160035385603e-05,0.9364035087719298,0.3663172827909029
638,1.0,2.5010673991785752e-05,0.9364035087719298,0.37159421820420946
639,1.0,4.05733520581378e-05,0.9349415204678363,0.37743999134900785
640,1.0,4.8775762209915775e-05,0.9334795321637427,0.37991211576614703
641,1.0,5.417719118848242e-05,0.9371345029239766,0.3800532122462078
642,1.0,2.5405183766647283e-05,0.9349415204678363,0.37960317201349275
643,1.0,1.4870574133184108e-05,0.935672514619883,0.37781370599986985
644,1.0,1.7606760739976222e-05,0.935672514619883,0.38551714221085964
645,1.0,2.587366301570562e-05,0.9342105263157895,0.3717152417020136
646,1.0,6.734421000122124e-05,0.9334795321637427,0.37231946400052673
647,1.0,5.58505209800381e-05,0.9364035087719298,0.3838772505933289
648,1.0,2.7337884375810972e-05,0.9349415204678363,0.3637957264057382
649,1.0,3.9853030603204e-05,0.9364035087719298,0.37337748469449145
650,0.999790224459828,0.00031510750116485844,0.935672514619883,0.37656406121231006
651,1.0,1.0371055759758552e-05,0.935672514619883,0.36642820392478104
652,1.0,1.7875299409147893e-05,0.9342105263157895,0.3724056048410793
653,1.0,2.2396734006493387e-05,0.9327485380116959,0.3806237045088025
654,1.0,2.845374713664288e-05,0.935672514619883,0.3715796883848799
655,0.999790224459828,0.00020129455712880457,0.9364035087719298,0.37160516520528947
656,1.0,1.8173294408169136e-05,0.9327485380116959,0.3927899059206031
657,1.0,1.77766941448571e-05,0.935672514619883,0.3656597292310623
658,0.999790224459828,0.00018829817985069835,0.9349415204678363,0.38352022425347376
659,1.0,1.5451135496677668e-05,0.9342105263157895,0.3802611182543969
660,1.0,4.966123927660735e-05,0.9371345029239766,0.38484019110910594
661,1.0,1.5700936420283894e-05,0.9342105263157895,0.3661738720338055
662,1.0,1.664136938272606e-05,0.9342105263157895,0.38573187363041606
663,1.0,2.1094984178669606e-05,0.9327485380116959,0.3744707545400922
664,1.0,4.0657494905064975e-05,0.9342105263157895,0.3803305490305214
665,1.0,4.783822060228019e-05,0.9349415204678363,0.3806722932454567
666,1.0,7.094051766552299e-05,0.9371345029239766,0.3834364251748031
667,1.0,2.110400423925173e-05,0.9334795321637427,0.38113204473331785
668,1.0,1.137155227267106e-05,0.935672514619883,0.3735919314285004
669,0.999790224459828,0.0005252900670281493,0.9364035087719298,0.36793052595173725
670,1.0,2.6516168729614836e-05,0.9342105263157895,0.37188159458360875
671,1.0,3.137861699695155e-05,0.935672514619883,0.36233614353046123
672,1.0,8.183447142000171e-05,0.9349415204678363,0.37751042681237207
673,1.0,9.407375099018714e-05,0.9342105263157895,0.3838865917506303
674,1.0,1.0391403313235134e-05,0.9364035087719298,0.36590533673378833
675,1.0,0.0001063379131420828,0.9349415204678363,0.37047791152618564
676,1.0,5.3763814620523645e-05,0.9364035087719298,0.3825780064501085
677,1.0,1.6367271409640826e-05,0.9342105263157895,0.37782313451062627
678,1.0,1.0678034520833229e-05,0.9364035087719298,0.37826224796333197
679,1.0,2.7312884040478844e-05,0.9364035087719298,0.37917781464869244
680,1.0,3.559240503940808e-05,0.9349415204678363,0.3746401687155391
681,1.0,9.03226837852576e-06,0.9342105263157895,0.37451093673278296
682,1.0,2.5736077294145648e-05,0.9334795321637427,0.38698436062225294
683,1.0,3.262865396166508e-05,0.9342105263157895,0.3818310186670292
684,1.0,1.7454277084707794e-05,0.9349415204678363,0.38606654340672025
685,1.0,5.291235794669432e-05,0.935672514619883,0.38039415714000674
686,1.0,2.0713370570197886e-05,0.9364035087719298,0.38114990846952423
687,1.0,2.247151160831616e-05,0.9378654970760234,0.3732063539169166
688,1.0,1.3066250464466151e-05,0.9349415204678363,0.3720749112138481
689,1.0,3.399534913517485e-05,0.9349415204678363,0.37779133131343134
690,1.0,2.8409935658302077e-05,0.935672514619883,0.3873411181374713
691,1.0,0.0001634035753957371,0.9364035087719298,0.3789989077188291
692,1.0,4.0874077105412125e-05,0.9349415204678363,0.3822109060399884
693,1.0,4.764365544147132e-05,0.9371345029239766,0.3817868886791646
694,1.0,3.285212698524416e-05,0.9349415204678363,0.36780673335035613
695,1.0,1.6501573811073462e-05,0.9327485380116959,0.3822910714390969
696,1.0,3.9128960470529114e-05,0.9342105263157895,0.3763647880594701
697,1.0,0.00011336723430044699,0.9334795321637427,0.3820654512951584
698,1.0,2.292763021626727e-05,0.935672514619883,0.38263783537035506
699,1.0,2.7947774643757992e-05,0.9385964912280702,0.38267927193949214
700,1.0,2.9542903784991514e-05,0.9349415204678363,0.3811631133687834
701,1.0,1.951142450780514e-05,0.9349415204678363,0.37724689948968154
702,1.0,1.971339022585784e-05,0.9364035087719298,0.3687364679198106
703,1.0,5.5098872688927714e-05,0.9371345029239766,0.3825503741309783
704,1.0,4.009861103076212e-05,0.9342105263157895,0.3871832120687116
705,1.0,7.702456918311797e-05,0.9364035087719298,0.37909207484674057
706,0.999790224459828,0.00031472256874536507,0.9349415204678363,0.3785204001659051
707,1.0,7.270584393038447e-05,0.935672514619883,0.3805520535923194
708,1.0,2.0279060108133985e-05,0.9349415204678363,0.37957400952866516
709,1.0,6.181104977533336e-05,0.935672514619883,0.39404114010624675
710,1.0,1.6680435329063714e-05,0.935672514619883,0.36820006410612965
711,1.0,8.343904484730431e-05,0.9334795321637427,0.3751934280532391
712,1.0,7.969366104653518e-05,0.935672514619883,0.37148328133734204
713,1.0,7.850371509491178e-05,0.9385964912280702,0.37101901402740284
714,1.0,0.00014317658384859763,0.935672514619883,0.38409880626957515
715,1.0,4.3405200959636046e-05,0.9342105263157895,0.37833587846415506
716,1.0,4.888254149908783e-05,0.9364035087719298,0.3903723209663186
717,1.0,1.4979237437960395e-05,0.935672514619883,0.3779378562954493
718,1.0,2.6855325804656684e-05,0.9364035087719298,0.38476827842871075
719,1.0,0.00011800246405579898,0.9364035087719298,0.3854065524064936
720,1.0,0.00015245463104622482,0.9364035087719298,0.37781819340307266
721,1.0,1.7182331694068932e-05,0.935672514619883,0.3728769002076195
722,1.0,1.0972675222516449e-05,0.9364035087719298,0.3866746020557489
723,1.0,4.1096420238048286e-05,0.9349415204678363,0.3839444625164317
724,1.0,1.5243697563597843e-05,0.9371345029239766,0.37791529128349627
725,1.0,1.4113756285633833e-05,0.935672514619883,0.37268272710173544
726,1.0,0.00012754725784721788,0.935672514619883,0.37915185411720603
727,1.0,3.10358564153934e-05,0.9378654970760234,0.37414205075393236
728,1.0,2.138019349850283e-05,0.9364035087719298,0.3745634280859904
729,1.0,2.7659823979091308e-05,0.9364035087719298,0.3762013849905194
730,1.0,2.7420649695348452e-05,0.9371345029239766,0.3749253661940308
731,1.0,1.1292509818621504e-05,0.9378654970760234,0.37063321520081655
732,1.0,2.1465568702357916e-05,0.935672514619883,0.37461730856231823
733,1.0,3.097287086140397e-05,0.9342105263157895,0.37706922102302615
734,1.0,1.4150774398593595e-05,0.9349415204678363,0.3835192214410622
735,1.0,2.9377856246306974e-05,0.9378654970760234,0.37023128638433855
736,1.0,2.314766026524891e-05,0.9364035087719298,0.36806450200776114
737,1.0,2.959102527632014e-05,0.935672514619883,0.365909130878335
738,1.0,7.868858353088967e-05,0.9349415204678363,0.37522222328156796
739,1.0,6.429613697934271e-05,0.935672514619883,0.3817074084600304
740,1.0,2.1392087169779615e-05,0.9342105263157895,0.36588025017002557
741,1.0,1.7230415287241654e-05,0.9364035087719298,0.3742959766789491
742,1.0,2.0752157463799365e-05,0.9364035087719298,0.37210890832005156
743,1.0,3.2310933988047575e-05,0.9378654970760234,0.385156704646232
744,1.0,2.6965615043326083e-05,0.935672514619883,0.37920388877987427
745,1.0,8.38552200212573e-06,0.9349415204678363,0.37918350220722863
746,1.0,2.5549527273041586e-05,0.935672514619883,0.3748708818754896
747,1.0,4.6992623256316416e-05,0.9364035087719298,0.38088087978512913
748,1.0,2.5114832914179664e-05,0.9342105263157895,0.3841071527608302
749,1.0,1.2971350327083103e-05,0.9327485380116959,0.36673432602113937
750,1.0,2.1385578597938552e-05,0.9364035087719298,0.3638847305637048
751,1.0,6.025079593405128e-05,0.9342105263157895,0.37086291058357196
752,1.0,1.5452131548360262e-05,0.9364035087719298,0.3809609674878397
753,1.0,1.1946141404107477e-05,0.9342105263157895,0.37759091652832316
754,1.0,3.225810972622676e-05,0.9364035087719298,0.3749387641518572
755,1.0,3.0511414741496212e-05,0.9349415204678363,0.3785142548041158
756,1.0,2.9124579250736547e-05,0.9371345029239766,0.3727461553238289
757,1.0,1.2661639092944799e-05,0.9349415204678363,0.37713261508940565
758,1.0,1.2566909939802685e-05,0.9371345029239766,0.36881098202917034
759,1.0,1.3259181625911171e-05,0.935672514619883,0.3764881804791214
760,1.0,4.218967639923946e-05,0.9327485380116959,0.38533902341001774
761,1.0,4.31268857229476e-05,0.9371345029239766,0.3714592276495708
762,1.0,1.7970831047920525e-05,0.9364035087719298,0.3840019717761099
763,1.0,3.379796278799123e-05,0.9349415204678363,0.3830874766152742
764,1.0,4.7731795373405986e-05,0.9334795321637427,0.3864126540801683
765,1.0,2.9029542006264207e-05,0.9371345029239766,0.3683150829869149
766,0.999790224459828,0.0004706419488214325,0.9349415204678363,0.38748106879837335
767,1.0,1.4990544772042127e-05,0.9364035087719298,0.38849252268812773
768,1.0,5.6608989560472095e-05,0.9334795321637427,0.3830857657026066
769,1.0,2.127734032437607e-05,0.9342105263157895,0.3713393637038724
770,1.0,2.9648163600363994e-05,0.9342105263157895,0.3902044750595747
771,1.0,1.667816418536108e-05,0.9327485380116959,0.37040314681795533
772,1.0,3.462436266914701e-05,0.9342105263157895,0.38457488776509496
773,1.0,1.556646707316356e-05,0.935672514619883,0.37351589710289224
774,1.0,1.1830422708679168e-05,0.9349415204678363,0.3805614911496293
775,1.0,1.873683751128683e-05,0.935672514619883,0.37783840864214524
776,1.0,4.6090735233272594e-05,0.9385964912280702,0.3734531791631652
777,1.0,1.166030945236551e-05,0.9371345029239766,0.37125003364391973
778,1.0,1.4541002482223877e-05,0.9371345029239766,0.36465718229517863
779,1.0,1.3166293743266799e-05,0.935672514619883,0.38285492647839925
780,1.0,2.1805276626752472e-05,0.935672514619883,0.38395324547512477
781,0.999790224459828,0.00030814636515619074,0.9334795321637427,0.3776485683520996
782,1.0,2.896065438254549e-05,0.9334795321637427,0.3791301116850877
783,1.0,3.791899682817029e-05,0.9371345029239766,0.3716155136935413
784,1.0,4.097967323849654e-05,0.9364035087719298,0.3727169268558798
