Epoch,Train Loss,Valid Loss,Train Accuracy,Valid Accuracy
75,0.6977079312006632,0.9481117526690165,0.6986301369863014,0.7340425531914894
76,0.6741382653514544,0.9142894943555196,0.7315068493150685,0.7553191489361702
77,0.6717834497491518,1.2046173214912415,0.726027397260274,0.6595744680851063
78,0.7048684706290563,0.9921074310938517,0.6602739726027397,0.7127659574468085
79,0.6817583789428076,1.1532427072525024,0.6767123287671233,0.6595744680851063
80,0.7252554992834727,0.991065502166748,0.7095890410958904,0.6808510638297872
81,0.7199973811705908,1.3004121780395508,0.7095890410958904,0.6170212765957447
82,0.684413899978002,1.368861158688863,0.726027397260274,0.6595744680851063
83,0.603173685570558,1.0066087047259014,0.7342465753424657,0.6702127659574468
84,0.643531379600366,0.9887159466743469,0.7178082191780822,0.7021276595744681
85,0.6668199598789215,0.9052141308784485,0.7205479452054795,0.7553191489361702
86,0.7632120201985041,1.2874731222788494,0.6958904109589041,0.6702127659574468
87,0.6349365562200546,1.648969014485677,0.7095890410958904,0.6276595744680851
88,0.7507758587598801,1.2763369878133137,0.6575342465753424,0.7021276595744681
89,0.7204704855879148,0.8368156750996908,0.6986301369863014,0.7021276595744681
90,0.7254474783937136,1.0217064221700032,0.7150684931506849,0.6808510638297872
91,0.6413640628258387,1.7549522519111633,0.7178082191780822,0.6382978723404256
92,0.6486214225490888,0.899550179640452,0.7671232876712328,0.7127659574468085
93,0.5999455650647482,1.0720859666665394,0.736986301369863,0.6914893617021277
94,0.5886750842134157,1.1410608291625977,0.7479452054794521,0.7127659574468085
95,0.6174176062146822,1.109940727551778,0.726027397260274,0.7127659574468085
96,0.702815535167853,1.4134348233540852,0.7287671232876712,0.7127659574468085
97,0.689933530986309,1.2869952321052551,0.7178082191780822,0.6808510638297872
98,0.6962277814745903,1.2042658925056458,0.7041095890410959,0.6808510638297872
99,0.6065306241313616,1.0607639749844868,0.7479452054794521,0.7340425531914894
100,0.7192718635002772,1.1422316829363506,0.7068493150684931,0.7553191489361702
101,0.5325732007622719,0.8671768109003702,0.7589041095890411,0.723404255319149
102,0.6928823192914327,1.005694031715393,0.6986301369863014,0.7446808510638298
103,0.6427372395992279,1.0474656621615093,0.7123287671232876,0.723404255319149
104,0.5771361440420151,0.9374687969684601,0.7397260273972602,0.7553191489361702
105,0.7167399525642395,0.9361337920029958,0.7315068493150685,0.7659574468085106
106,0.6547516137361526,0.9090900421142578,0.7068493150684931,0.7127659574468085
107,0.657146044075489,1.0626511573791504,0.7287671232876712,0.7340425531914894
108,0.554098459581534,0.7791245579719543,0.7643835616438356,0.7553191489361702
109,0.4620300903916359,0.9836181004842123,0.7835616438356164,0.7127659574468085
110,0.6323240821560224,1.1693815390268962,0.7315068493150685,0.723404255319149
111,0.6166690041621526,1.5596901575724285,0.7232876712328767,0.6914893617021277
112,0.6946967219312986,0.9856553872426351,0.7287671232876712,0.7021276595744681
113,0.6201706652839979,0.9080674747625986,0.7123287671232876,0.7446808510638298
114,0.6839203288157781,1.1404581467310588,0.6931506849315069,0.7021276595744681
115,0.5871672804156939,1.0311494568983715,0.7397260273972602,0.7340425531914894
116,0.7372331197063128,1.0961788694063823,0.6958904109589041,0.6914893617021277
117,0.7463490267594656,1.1648918986320496,0.6821917808219178,0.6808510638297872
118,0.7364011357227961,1.2319790124893188,0.7205479452054795,0.6914893617021277
119,0.7135005543629328,1.1498206357161205,0.6684931506849315,0.7127659574468085
120,0.7164047559102377,0.98341832558314,0.7397260273972602,0.7021276595744681
121,0.6717108860611916,0.8966547250747681,0.6931506849315069,0.723404255319149
122,0.6934931476910909,1.2788440585136414,0.7068493150684931,0.6702127659574468
123,0.6602000445127487,0.8730783859888712,0.6958904109589041,0.7978723404255319
124,0.5868655890226364,0.9260169863700867,0.7479452054794521,0.7872340425531915
125,0.5115455985069275,1.1105393369992573,0.7726027397260274,0.7127659574468085
126,0.6771624311804771,1.3015222748120625,0.7150684931506849,0.648936170212766
127,0.6695871402819952,0.8869972626368204,0.7479452054794521,0.7127659574468085
128,0.6331695765256882,1.294132391611735,0.7287671232876712,0.6702127659574468
129,0.6035137996077538,1.0536714990933735,0.7205479452054795,0.6914893617021277
130,0.605673094590505,0.8967986305554708,0.7232876712328767,0.776595744680851
131,0.4792292465766271,0.901340126991272,0.7726027397260274,0.7127659574468085
132,0.6517863174279531,1.1613215804100037,0.7753424657534247,0.7021276595744681
133,0.701082614560922,1.185116748015086,0.7150684931506849,0.6702127659574468
134,0.70985825608174,1.1408533255259197,0.736986301369863,0.7127659574468085
135,0.7814484387636185,1.149993081887563,0.6767123287671233,0.6595744680851063
136,0.7513903081417084,1.2279842694600422,0.6767123287671233,0.6914893617021277
137,0.6450298329194387,1.074878712495168,0.7123287671232876,0.723404255319149
138,0.6428410708904266,1.264557659626007,0.7479452054794521,0.6914893617021277
139,0.5632027300695578,0.9891576965649923,0.7287671232876712,0.7446808510638298
140,0.5819888189435005,1.0464372833569844,0.7424657534246575,0.7446808510638298
141,0.5875837753216425,0.8069742520650228,0.7863013698630137,0.8297872340425532
142,0.5746879701813062,1.0419988135496776,0.726027397260274,0.7127659574468085
143,0.694748193025589,1.5426791310310364,0.6931506849315069,0.6702127659574468
144,0.582032099366188,1.185790240764618,0.7506849315068493,0.7553191489361702
145,0.6648701876401901,1.1336103081703186,0.6958904109589041,0.7659574468085106
146,0.5401451463500658,1.0189266800880432,0.7424657534246575,0.723404255319149
147,0.6930482933918635,1.1230380336443584,0.7068493150684931,0.6914893617021277
148,0.5575519079963366,1.2044576505819957,0.7671232876712328,0.7553191489361702
149,0.5376668075720469,1.232356568177541,0.7917808219178082,0.7659574468085106
150,0.6061499764521917,0.9937164187431335,0.7643835616438356,0.6702127659574468
151,0.7454551706711451,1.159471869468689,0.6876712328767123,0.648936170212766
152,0.589282438158989,1.018781175216039,0.7397260273972602,0.723404255319149
153,0.5952948456009229,0.894104798634847,0.7315068493150685,0.7659574468085106
154,0.6053968270619711,1.001130372285843,0.7479452054794521,0.7127659574468085
155,0.5021472573280334,1.1778403123219807,0.7835616438356164,0.7659574468085106
156,0.5348861639698347,1.0240762730439503,0.7835616438356164,0.7446808510638298
157,0.5700227916240692,0.9744548698266348,0.7534246575342466,0.7021276595744681
158,0.5358472590645155,0.8391760090986887,0.7479452054794521,0.7446808510638298
159,0.6455070699254671,1.0438257257143657,0.7863013698630137,0.7446808510638298
160,0.7676684310038885,1.3302710950374603,0.7150684931506849,0.723404255319149
161,0.5895834664503733,1.0683587193489075,0.7397260273972602,0.7340425531914894
162,0.5738478203614553,1.0448610583941143,0.7753424657534247,0.723404255319149
163,0.6407055507103602,1.241633454958598,0.7013698630136986,0.6808510638297872
164,0.5732500180602074,1.3042423129081726,0.7452054794520548,0.776595744680851
165,0.6341380750139555,1.3753914833068848,0.7506849315068493,0.7127659574468085
166,0.6514545455574989,1.3945508201917012,0.6931506849315069,0.6595744680851063
167,0.5723769813776016,1.242238422234853,0.7205479452054795,0.7021276595744681
168,0.4894874816139539,1.120233416557312,0.7835616438356164,0.7340425531914894
169,0.573176751534144,1.3444917897383373,0.7287671232876712,0.7340425531914894
170,0.526130265245835,0.9823600053787231,0.7808219178082192,0.7021276595744681
171,0.5353074620167414,1.0233731766541798,0.7616438356164383,0.776595744680851
172,0.5168028523524603,0.9784867266813914,0.7561643835616438,0.7340425531914894
173,0.5776568601528803,1.1799403031667073,0.7424657534246575,0.776595744680851
174,0.4742654313643773,0.9307465354601542,0.7917808219178082,0.8191489361702128
175,0.49559099475542706,1.0989017486572266,0.7780821917808219,0.7659574468085106
176,0.4944565991560618,1.0827054977416992,0.7561643835616438,0.7340425531914894
177,0.5101909587780634,0.8216806650161743,0.7534246575342466,0.7659574468085106
178,0.4686819563309352,0.9390347103277842,0.7835616438356164,0.8191489361702128
179,0.41668664291501045,1.012964387734731,0.8027397260273973,0.7978723404255319
180,0.5171486064791679,1.4071026841799419,0.7643835616438356,0.723404255319149
181,0.764118788142999,1.3488260904947917,0.726027397260274,0.7021276595744681
182,0.6683297157287598,1.3854644099871318,0.7041095890410959,0.7127659574468085
183,0.646669772764047,1.5282407999038696,0.7397260273972602,0.6276595744680851
184,0.6538076773285866,1.1466657718022664,0.7178082191780822,0.723404255319149
185,0.6126283357540766,1.126343826452891,0.6931506849315069,0.7340425531914894
186,0.5623777409394582,1.026694397131602,0.7479452054794521,0.7127659574468085
187,0.5287615830699602,0.7747181256612142,0.7698630136986301,0.7553191489361702
188,0.561046784122785,1.0028720498085022,0.7534246575342466,0.7021276595744681
189,0.5454799830913544,1.0782864292462666,0.7315068493150685,0.723404255319149
190,0.6165552188952764,1.2707320352395375,0.7397260273972602,0.6702127659574468
191,0.5985124831398329,1.135813573996226,0.7232876712328767,0.7446808510638298
192,0.49635161956151325,1.2744174500306447,0.7561643835616438,0.723404255319149
193,0.5915265480677286,1.0236733555793762,0.7534246575342466,0.7340425531914894
194,0.545775887866815,1.2757810552914937,0.7671232876712328,0.7021276595744681
195,0.5426990489164988,1.0395817855993907,0.7315068493150685,0.7978723404255319
196,0.5005518967906634,1.3651979366938274,0.7561643835616438,0.723404255319149
197,0.5269001672665278,1.4352220098177593,0.7479452054794521,0.7127659574468085
198,0.5524940366546313,1.1047926147778828,0.7315068493150685,0.7340425531914894
199,0.47768960148096085,1.3705318967501323,0.7890410958904109,0.7127659574468085
200,0.5355120946963629,1.2019738554954529,0.7616438356164383,0.7340425531914894
201,0.4802819142738978,1.4279223779837291,0.7698630136986301,0.7553191489361702
202,0.5112914542357127,1.0623256067434947,0.7835616438356164,0.723404255319149
203,0.5002322817842165,1.1097548007965088,0.7753424657534247,0.7340425531914894
204,0.5285821358362833,1.1934979061285655,0.7424657534246575,0.7446808510638298
205,0.5029300525784492,1.1756568948427837,0.7917808219178082,0.723404255319149
206,0.48145098487536114,1.0468107759952545,0.7753424657534247,0.776595744680851
207,0.663045863310496,1.5805472334225972,0.7561643835616438,0.6702127659574468
208,0.6607588902115822,1.72059162457784,0.7561643835616438,0.6063829787234043
209,0.595414732893308,1.237018843491872,0.7506849315068493,0.6914893617021277
210,0.6540489867329597,1.0785805881023407,0.726027397260274,0.723404255319149
211,0.5534908672173818,1.2640564640363057,0.7561643835616438,0.7021276595744681
212,0.6056529432535172,1.337341884771983,0.7506849315068493,0.723404255319149
213,0.5494648143649101,1.2743825515111287,0.7698630136986301,0.7446808510638298
214,0.5317429403463999,1.188877026240031,0.7671232876712328,0.7446808510638298
215,0.5224730595946312,1.1309206287066143,0.7397260273972602,0.7446808510638298
216,0.5693813314040502,1.4037957986195881,0.7616438356164383,0.776595744680851
217,0.4907526858150959,1.1959789991378784,0.7917808219178082,0.7446808510638298
218,0.6178581118583679,1.1344159146149952,0.7178082191780822,0.7659574468085106
219,0.5774364868799845,1.3480118413766224,0.726027397260274,0.7021276595744681
220,0.5409341951211294,1.1762315134207408,0.7506849315068493,0.7659574468085106
221,0.6393468851844469,1.0785057147343953,0.7424657534246575,0.7553191489361702
222,0.5907284145553907,1.13436625401179,0.7232876712328767,0.7553191489361702
223,0.6440325106183687,1.2234994173049927,0.7397260273972602,0.7446808510638298
224,0.5686156302690506,1.2709869146347046,0.736986301369863,0.7127659574468085
225,0.530112586915493,1.0530183911323547,0.7506849315068493,0.723404255319149
226,0.5331893538435301,1.3184072573979695,0.7506849315068493,0.6914893617021277
227,0.4931792765855789,0.9211249351501465,0.7890410958904109,0.7553191489361702
228,0.5713039040565491,1.062128374973933,0.7506849315068493,0.7446808510638298
229,0.5495109111070633,1.2805378039677937,0.7561643835616438,0.7553191489361702
230,0.5686348875363668,1.0629107157389324,0.7424657534246575,0.7340425531914894
231,0.5562499910593033,1.1663710872332256,0.7534246575342466,0.7446808510638298
232,0.5852713187535604,0.9912779728571574,0.736986301369863,0.7659574468085106
233,0.5337387596567472,0.9180041253566742,0.8,0.723404255319149
234,0.6086684688925743,1.0000867644945781,0.7123287671232876,0.7553191489361702
235,0.5490509395798048,1.2817477981249492,0.7506849315068493,0.7021276595744681
236,0.501933087905248,1.101577619711558,0.7671232876712328,0.7340425531914894
237,0.4943837920824687,1.0903190175692241,0.7726027397260274,0.7659574468085106
238,0.51014344394207,1.1792184213797252,0.7835616438356164,0.7446808510638298
239,0.5042803858717283,1.0119721343119938,0.7616438356164383,0.7659574468085106
240,0.5439760511120161,0.9685417711734772,0.7397260273972602,0.776595744680851
241,0.41821935152014095,1.108501782019933,0.7917808219178082,0.7659574468085106
242,0.5243439202507337,1.1319391032059987,0.7671232876712328,0.8085106382978723
243,0.5861717276275158,1.1674304008483887,0.8082191780821918,0.7659574468085106
244,0.48748017350832623,1.5012784202893574,0.7123287671232876,0.7127659574468085
245,0.5141739137470722,1.197986255089442,0.7643835616438356,0.7872340425531915
246,0.5618384058276812,0.9562048763036728,0.7698630136986301,0.7659574468085106
247,0.5147978762785593,1.051270733277003,0.7534246575342466,0.7553191489361702
248,0.5540466631452242,1.0652811129887898,0.736986301369863,0.7446808510638298
249,0.590561124185721,1.1005021929740906,0.7589041095890411,0.7340425531914894
250,0.5486916601657867,1.1198465625445049,0.7726027397260274,0.7553191489361702
251,0.55687973027428,1.2126097877820332,0.7808219178082192,0.6914893617021277
252,0.4811661516626676,1.2604536215464275,0.7534246575342466,0.6914893617021277
253,0.5123005732893944,1.2664687136809032,0.7534246575342466,0.7553191489361702
254,0.5441228846708933,0.7885186076164246,0.7534246575342466,0.8085106382978723
255,0.5385417714715004,0.9792064825693766,0.7506849315068493,0.7446808510638298
256,0.47763484964768094,0.9105877876281738,0.7726027397260274,0.7659574468085106
257,0.5791768456498781,0.9398514231046041,0.7589041095890411,0.7340425531914894
258,0.5573510527610779,1.0251245697339375,0.7342465753424657,0.7978723404255319
259,0.5601635326941808,1.0733201404412587,0.7561643835616438,0.7659574468085106
260,0.5375512267152468,1.2302188376585643,0.7315068493150685,0.7021276595744681
261,0.5255896747112274,0.8687319854895273,0.7726027397260274,0.7872340425531915
262,0.495914813131094,0.9773460427920023,0.7753424657534247,0.7446808510638298
263,0.538047082722187,0.7808326731125513,0.7671232876712328,0.7659574468085106
264,0.5414824982484182,1.0452538629372914,0.7863013698630137,0.7446808510638298
265,0.5418589015801748,1.0383448004722595,0.7671232876712328,0.7127659574468085
266,0.5263462414344152,1.093388557434082,0.7671232876712328,0.723404255319149
267,0.48866018156210583,1.2876448432604473,0.7589041095890411,0.6702127659574468
268,0.5005291054646174,0.9978508849938711,0.7671232876712328,0.7446808510638298
269,0.4986158286531766,1.0860321323076885,0.7561643835616438,0.7659574468085106
270,0.4703099727630615,1.131988525390625,0.7753424657534247,0.7127659574468085
271,0.5172922362883886,0.8732122977574667,0.7780821917808219,0.7872340425531915
272,0.483865970124801,1.1902908583482106,0.7671232876712328,0.7127659574468085
273,0.587176059683164,0.927833636601766,0.7397260273972602,0.723404255319149
274,0.6266485253969828,1.1174620985984802,0.7315068493150685,0.6914893617021277
275,0.5536851063370705,1.4690707127253215,0.736986301369863,0.6382978723404256
276,0.5215658222635587,1.2877082228660583,0.7561643835616438,0.7659574468085106
277,0.565419927239418,1.0723206996917725,0.736986301369863,0.7872340425531915
278,0.4786420663197835,0.7435439825057983,0.7671232876712328,0.7872340425531915
279,0.5304659878214201,0.7656398564577103,0.7616438356164383,0.776595744680851
280,0.5554143438736597,1.0907350381215413,0.7342465753424657,0.7659574468085106
281,0.5102161467075348,0.9588640530904134,0.7589041095890411,0.7446808510638298
282,0.48593228310346603,1.0645014842351277,0.7698630136986301,0.7446808510638298
283,0.5689925439655781,1.0752558310826619,0.7287671232876712,0.7553191489361702
284,0.5424384425083796,1.1480872829755147,0.726027397260274,0.7553191489361702
285,0.5161205679178238,1.127603809038798,0.7561643835616438,0.7659574468085106
286,0.507875457406044,1.3955019911130269,0.7616438356164383,0.7127659574468085
287,0.55241892238458,1.135591854651769,0.7534246575342466,0.7659574468085106
288,0.5141157408555349,0.9648817777633667,0.7616438356164383,0.7446808510638298
289,0.5932938804229101,1.190531889597575,0.7479452054794521,0.7553191489361702
290,0.49845097959041595,1.1109660466512044,0.7561643835616438,0.7340425531914894
291,0.4950432702898979,1.1245381434758503,0.7506849315068493,0.7553191489361702
292,0.4659544974565506,1.190965970357259,0.810958904109589,0.7872340425531915
293,0.5098978516956171,1.2458229263623555,0.7671232876712328,0.776595744680851
294,0.49037028352419537,1.1606219410896301,0.7561643835616438,0.776595744680851
295,0.4889555275440216,0.9732613563537598,0.8054794520547945,0.776595744680851
296,0.5452067653338114,1.29179913798968,0.7452054794520548,0.7659574468085106
297,0.5286999270319939,1.2978740135828655,0.7534246575342466,0.7340425531914894
298,0.5409141009052595,1.452028254667918,0.7835616438356164,0.7021276595744681
299,0.5050508677959442,1.2690994143486023,0.7917808219178082,0.7659574468085106
300,0.6063349818189939,1.3778857191403706,0.7424657534246575,0.7553191489361702
