Epoch,Train Loss,Valid Loss,Train Accuracy,Valid Accuracy
370,0.0019537812165350515,1.2569622722040312,0.9992997198879552,0.8259303721488596
371,0.013157764703507673,1.3571959792633261,0.9955982392957183,0.8111244497799119
372,0.008840410524178114,1.2589978554362014,0.9971988795518207,0.8343337334933973
373,0.005628424045615096,1.3276764775701875,0.9980992396958783,0.8303321328531412
374,0.007511114269746855,1.361965889919599,0.9975990396158463,0.8155262104841937
375,0.01301514390886149,1.3789914458507107,0.9958983593437375,0.8151260504201681
376,0.009495639285186909,1.3552524851453978,0.9975990396158463,0.8211284513805522
377,0.007051061405029574,1.2737854640139206,0.9976990796318528,0.8359343737494997
378,0.009128706679410814,1.2475371184755402,0.9968987595038015,0.8195278111244498
379,0.008896345758780533,1.1241963920737839,0.9968987595038015,0.8327330932372949
380,0.0043974380126012985,1.2353452717321647,0.9982993197278912,0.8299319727891157
381,0.0017925878418404775,1.2201341126799357,0.9993997599039616,0.8435374149659864
382,0.005153540474905292,1.249324816841866,0.9985994397759104,0.8279311724689876
383,0.004752525672942449,1.3535997124851658,0.998499399759904,0.8327330932372949
384,0.007542613951459459,1.3531137893752319,0.9980992396958783,0.8323329331732693
385,0.007107248075717993,1.2708963946133882,0.9976990796318528,0.8279311724689876
386,0.006462745627557654,1.3347196042449738,0.9980992396958783,0.8331332533013205
387,0.010477870951211004,1.2893435857588091,0.9965986394557823,0.8223289315726291
388,0.010838592901078834,1.2591843359077683,0.9963985594237695,0.8351340536214485
389,0.0071477464608572456,1.255560838775959,0.9970988395358144,0.8375350140056023
390,0.0032193117330502627,1.3321812428107573,0.9988995598239295,0.8303321328531412
391,0.003338968164786304,1.3886024418617537,0.9986994797919168,0.8307322929171669
392,0.009035150077662125,1.2507957686610869,0.9971988795518207,0.8331332533013205
393,0.010222917437851616,1.2251770199611358,0.9971988795518207,0.8279311724689876
394,0.007957608186700896,1.2363829793048506,0.9968987595038015,0.8323329331732693
395,0.007560423566997525,1.3047663304997998,0.9979991996798719,0.8163265306122449
396,0.007099494477000046,1.159756714985612,0.9980992396958783,0.8403361344537815
397,0.0015855941063038477,1.3238561300813394,0.9993997599039616,0.82953181272509
398,0.0016277666833186422,1.264978611884283,0.999499799919968,0.8371348539415766
399,0.004262086292555753,1.3061338331566692,0.9985994397759104,0.8271308523409364
400,0.011285650003876352,1.3227683403531065,0.9962985194077632,0.8215286114445778
401,0.00802084029179509,1.3574488948659402,0.9977991196478592,0.8207282913165266
402,0.00926531957985116,1.2769937412205163,0.996998799519808,0.8327330932372949
403,0.0057447849986033955,1.2884781130438505,0.9979991996798719,0.8303321328531412
404,0.011232685445039886,1.2452674404817816,0.9967987194877951,0.8231292517006803
405,0.006435485088462663,1.3274148467445208,0.9976990796318528,0.8247298919567827
406,0.010677868667913067,1.1908975128843193,0.9968987595038015,0.8339335734293718
407,0.01218789919511735,1.1267512330726344,0.9962985194077632,0.82953181272509
408,0.008826668269305308,1.0900462505625035,0.9973989595838335,0.8315326130452181
409,0.007045636359023074,1.2389366280417193,0.9979991996798719,0.8331332533013205
410,0.0030887551263777116,1.2524631819566663,0.9987995198079231,0.8355342136854742
411,0.0024266736713258307,1.2521833360266714,0.9993997599039616,0.8375350140056023
412,0.0024577509742761874,1.3214503800024648,0.9991996798719488,0.8331332533013205
413,0.004917436905574904,1.3725256600729108,0.9979991996798719,0.8279311724689876
414,0.004964048561628003,1.3083708686438495,0.9981992797118847,0.827531012404962
415,0.00796388653403636,1.2971382737396107,0.9974989995998399,0.8243297318927572
416,0.022281858260490797,1.3140734404909378,0.9930972388955582,0.8315326130452181
417,0.005185788020029014,1.2317671392726446,0.9980992396958783,0.8363345338135254
418,0.0031158362966999986,1.2389955258262986,0.9990996398559424,0.8363345338135254
419,0.006273278949050659,1.2391585060627235,0.9982993197278912,0.8335334133653461
420,0.0021515848787257005,1.2700975946348814,0.999499799919968,0.8395358143257303
421,0.006633262427565254,1.3149020526350952,0.9978991596638656,0.8279311724689876
422,0.013603652395959245,1.2864054779664404,0.9959983993597439,0.8195278111244498
423,0.012151945367857865,1.2056689175094,0.9962985194077632,0.8239295718287315
424,0.006991855897816507,1.3303535519799425,0.9973989595838335,0.8243297318927572
425,0.008813247145460045,1.353888962365107,0.9973989595838335,0.8223289315726291
426,0.005819325855928709,1.1710222589007455,0.9981992797118847,0.8343337334933973
427,0.0018578656451512196,1.238221104166435,0.9992997198879552,0.8339335734293718
428,0.0025075878316889607,1.2647203571941945,0.9993997599039616,0.834733893557423
429,0.005479979140250107,1.4268715430756196,0.9978991596638656,0.8271308523409364
430,0.010668202691138915,1.4493018903823631,0.9962985194077632,0.8251300520208084
431,0.009911499579583214,1.4388665318525242,0.9979991996798719,0.8239295718287315
432,0.010248753439369028,1.2874475553923959,0.9963985594237695,0.8219287715086034
433,0.010697039960802427,1.1989622912837379,0.9966986794717887,0.8319327731092437
434,0.0034461575599773935,1.2980380092740802,0.9988995598239295,0.8263305322128851
435,0.0021380734320473765,1.3313577705967987,0.9995998399359743,0.8351340536214485
436,0.00483589507732362,1.4094218387871849,0.9982993197278912,0.8235294117647058
437,0.008498894299827461,1.4641097724285637,0.9971988795518207,0.8155262104841937
438,0.015198280968754389,1.3590616445247532,0.9954981992797118,0.8247298919567827
439,0.007926702448138584,1.289911477934985,0.9968987595038015,0.8311324529811924
440,0.003766366743483169,1.2687120441438293,0.9985994397759104,0.8279311724689876
441,0.004303637987609121,1.29141682193202,0.9986994797919168,0.8267306922769108
442,0.004191820458257972,1.3269652515089287,0.9982993197278912,0.8267306922769108
443,0.00389341078385199,1.3435875773191357,0.998499399759904,0.8299319727891157
444,0.0028452390092471975,1.3356267621203295,0.9987995198079231,0.8323329331732693
445,0.0017643587649150542,1.4634407424316163,0.999499799919968,0.8283313325330132
446,0.009231613496679926,1.6373825057977291,0.9970988395358144,0.8159263705482193
447,0.01829916516794865,1.459624033109719,0.9944977991196479,0.8143257302921169
448,0.011266290488315938,1.2251866740577457,0.9967987194877951,0.8263305322128851
449,0.00519837619708569,1.270882846260605,0.9983993597438976,0.827531012404962
450,0.003696317041737129,1.3486365094667627,0.9983993597438976,0.8339335734293718
451,0.00222409616068074,1.369409755784638,0.9990996398559424,0.8307322929171669
452,0.0036652997121496907,1.36897183137209,0.9986994797919168,0.8359343737494997
453,0.004028374853568576,1.4743549496519799,0.9987995198079231,0.8303321328531412
454,0.005714621667309166,1.4687664608995454,0.9976990796318528,0.8311324529811924
455,0.015603443393006075,1.2327531360062947,0.9956982793117247,0.8331332533013205
456,0.007606666113574908,1.232579133566879,0.9977991196478592,0.8267306922769108
457,0.0017293612003982026,1.2899168299979904,0.9996998799519808,0.8435374149659864
458,0.004144374141603618,1.278009478928519,0.9985994397759104,0.8331332533013205
459,0.011001791859420788,1.3037924491772417,0.9968987595038015,0.8339335734293718
460,0.009594736960794752,1.173699929648373,0.9976990796318528,0.8391356542617047
461,0.004146484017101967,1.303147740915519,0.998499399759904,0.8331332533013205
462,0.003742806511815709,1.3254639383982352,0.9987995198079231,0.8363345338135254
463,0.006730214804502363,1.3507824054762285,0.9975990396158463,0.8207282913165266
464,0.009182023330278307,1.4875131380371973,0.9971988795518207,0.8303321328531412
465,0.007303900892315041,1.4268393096755914,0.9975990396158463,0.8291316526610645
466,0.00501696268129156,1.3474649587312952,0.9981992797118847,0.8299319727891157
467,0.006374994038535754,1.346662046051636,0.9980992396958783,0.8331332533013205
468,0.004933604709749668,1.366394708708984,0.9982993197278912,0.8315326130452181
469,0.006978394233327981,1.3239151455488647,0.9971988795518207,0.8263305322128851
470,0.00416002751075496,1.4286273066737067,0.9988995598239295,0.8199279711884754
471,0.004022030178907593,1.3067165585983844,0.9987995198079231,0.8431372549019608
472,0.006647209499274446,1.2328602474849164,0.9971988795518207,0.8427370948379351
473,0.00773361743158932,1.3842306579766916,0.9970988395358144,0.8343337334933973
474,0.005648368572548712,1.3820253666900164,0.9980992396958783,0.8279311724689876
475,0.01576445304115491,1.3085580860533284,0.9956982793117247,0.8307322929171669
476,0.004875705110369775,1.274885225935238,0.9981992797118847,0.8323329331732693
477,0.003252074329806515,1.479253882453555,0.998999599839936,0.8227290916366546
478,0.0010927947818034534,1.3647028705319102,0.999499799919968,0.8315326130452181
479,0.010926362554464024,1.371879877096151,0.9976990796318528,0.8231292517006803
480,0.005242398683732318,1.3546066647913202,0.9980992396958783,0.8299319727891157
481,0.008585553999507778,1.2571463399336007,0.9971988795518207,0.8231292517006803
482,0.0053379931888234205,1.3515071388518576,0.9981992797118847,0.8255302120848339
483,0.00613215723746032,1.2901226712933773,0.9981992797118847,0.8267306922769108
484,0.005400836811891539,1.3753076620509537,0.9982993197278912,0.8239295718287315
485,0.0022509034103854507,1.3700503845031664,0.9995998399359743,0.82953181272509
486,0.004476731476716014,1.392888158618065,0.9987995198079231,0.8303321328531412
487,0.005037886281869629,1.5433984233551667,0.9988995598239295,0.8227290916366546
488,0.011254840621785108,1.3302928215029146,0.9965986394557823,0.8247298919567827
489,0.00883653246488479,1.3151528209912964,0.9974989995998399,0.8299319727891157
490,0.007972820292429359,1.3146092676076473,0.9974989995998399,0.8231292517006803
491,0.002907482204819644,1.2503486843992109,0.9991996798719488,0.8263305322128851
492,0.0013813116756717988,1.2821118708024648,0.9995998399359743,0.8363345338135254
493,0.0009495897403810324,1.3048851363131313,0.9997999199679872,0.8331332533013205
494,0.009671429638270022,1.3841006687375343,0.9968987595038015,0.8215286114445778
495,0.012772736843475805,1.2479937036438626,0.9954981992797118,0.8315326130452181
496,0.0031863273806845296,1.3237608933315224,0.9987995198079231,0.8255302120848339
497,0.007003841014307391,1.288535850974513,0.9979991996798719,0.8279311724689876
498,0.003635160762478037,1.27940725122227,0.9986994797919168,0.8279311724689876
499,0.002674461507446941,1.2999004012777977,0.9992997198879552,0.8255302120848339
500,0.004816365077230909,1.335595516812186,0.9982993197278912,0.8231292517006803
