Epoch,Train Loss,Valid Loss,Train Accuracy,Valid Accuracy
74,0.3584106553878103,1.8394801119963329,0.8330804248861912,0.6242424242424243
75,0.32866311428092776,1.901229163010915,0.8406676783004552,0.6545454545454545
76,0.3744800289471944,1.7633403142293294,0.8376327769347496,0.6181818181818182
77,0.4037700600567318,1.6684672832489014,0.8179059180576631,0.6242424242424243
78,0.4257908804076059,1.63526447614034,0.8118361153262519,0.6060606060606061
79,0.40411978108542307,1.471711258093516,0.8179059180576631,0.6484848484848484
80,0.3881856941041492,1.5210587879021962,0.8103186646433991,0.6424242424242425
81,0.34733725445611136,1.862544020016988,0.8361153262518968,0.5818181818181818
82,0.38986250900086905,1.812289039293925,0.8148710166919575,0.5696969696969697
83,0.3382798085610072,1.9783686598141987,0.8376327769347496,0.6424242424242425
84,0.3753646299952552,1.6635461697975795,0.842185128983308,0.5878787878787879
85,0.33663364677202134,1.5169431269168854,0.8467374810318664,0.6
86,0.3912124051934197,1.5447991788387299,0.8330804248861912,0.6848484848484848
87,0.33944790349120185,1.914626955986023,0.8376327769347496,0.6181818181818182
88,0.3546089219550292,1.7866114874680836,0.858877086494689,0.6363636363636364
89,0.40205017583710806,1.8296371698379517,0.8209408194233687,0.6242424242424243
90,0.3611899997506823,1.8034216165542603,0.8406676783004552,0.6242424242424243
91,0.3688694870188123,1.9246240158875783,0.8330804248861912,0.6060606060606061
92,0.3748015598172233,1.7115057011445363,0.8254931714719271,0.6181818181818182
93,0.4004564022734052,2.168586184581121,0.8163884673748103,0.6181818181818182
94,0.36025824149449664,2.0018972853819528,0.8118361153262519,0.5757575757575758
95,0.35706550379594165,2.179111490646998,0.8254931714719271,0.6121212121212121
96,0.3436943313905171,2.020567218462626,0.8528072837632777,0.5818181818181818
97,0.36226053677854086,1.7245647708574932,0.8285280728376327,0.5757575757575758
98,0.3624682681901114,1.698593149582545,0.8300455235204856,0.6303030303030303
99,0.41773361890088945,1.466159701347351,0.8224582701062215,0.6121212121212121
100,0.3725310471795854,1.7892057100931804,0.8315629742033384,0.5515151515151515
101,0.3702934469495501,1.7388299306233723,0.8330804248861912,0.6121212121212121
102,0.39778474860248114,1.740490843852361,0.8057663125948407,0.6121212121212121
103,0.3250876587061655,1.6441399157047272,0.8406676783004552,0.6424242424242425
104,0.3075405479896636,1.7421274582544963,0.8619119878603946,0.6242424242424243
105,0.327967460666384,1.999668538570404,0.8452200303490136,0.6303030303030303
106,0.31214032215731485,2.153691202402115,0.8482549317147192,0.6242424242424243
107,0.40389064309142886,2.0005090783039727,0.8148710166919575,0.5818181818181818
108,0.323725873870509,1.5239174862702687,0.8482549317147192,0.6666666666666666
109,0.3361987386431013,2.006732553243637,0.8330804248861912,0.6060606060606061
110,0.34895058898698716,1.5700518985589345,0.8376327769347496,0.6606060606060606
111,0.4115228390409833,1.9974533319473267,0.8239757207890743,0.6424242424242425
112,0.3689472810143516,1.7063956658045452,0.8194233687405159,0.593939393939394
113,0.37513154177438646,1.659211238225301,0.8179059180576631,0.6787878787878788
114,0.37388016780217487,1.7826195359230042,0.8179059180576631,0.593939393939394
115,0.35960656830242704,1.3786122997601826,0.8118361153262519,0.6303030303030303
116,0.3254624225554012,2.343083848555883,0.8376327769347496,0.6060606060606061
117,0.39056116129670826,1.8376588225364685,0.8361153262518968,0.6060606060606061
118,0.32402636607487995,1.6941080490748088,0.8558421851289834,0.6060606060606061
119,0.35730705729552675,2.1037451724211373,0.8239757207890743,0.6303030303030303
120,0.33039569712820505,2.068505277236303,0.8391502276176024,0.6242424242424243
121,0.3335682437533424,2.05757341782252,0.8239757207890743,0.6484848484848484
122,0.31792181446438744,2.7176333467165628,0.8437025796661608,0.593939393939394
123,0.36294971370980855,2.217994064092636,0.8361153262518968,0.6484848484848484
124,0.37198012854371754,2.117057760556539,0.8391502276176024,0.6363636363636364
125,0.3739356334720339,1.8641804456710815,0.8482549317147192,0.6
126,0.41844873272237326,2.0283079147338867,0.8148710166919575,0.593939393939394
127,0.3515939535129638,1.7698996563752492,0.8254931714719271,0.6121212121212121
128,0.3723050157229106,1.8850699762503307,0.8391502276176024,0.5818181818181818
129,0.3431113667431332,2.278618077437083,0.834597875569044,0.6181818181818182
130,0.36810789576598574,2.0994744102160134,0.8406676783004552,0.6363636363636364
131,0.38344350315275644,1.6181651453177135,0.8467374810318664,0.6545454545454545
132,0.3940105860431989,2.2309520542621613,0.8239757207890743,0.6181818181818182
133,0.3510192334651947,2.1521865129470825,0.8467374810318664,0.6060606060606061
134,0.35157984282289234,2.233717679977417,0.8224582701062215,0.6060606060606061
135,0.3406769058534077,2.1478002468744912,0.8361153262518968,0.6424242424242425
136,0.33841079970200855,1.9559742013613384,0.8300455235204856,0.6303030303030303
137,0.3445001954124087,2.152670760949453,0.8300455235204856,0.6666666666666666
138,0.3349720736344655,2.4379952947298684,0.842185128983308,0.6242424242424243
139,0.39552772967588334,2.1109337309996286,0.8118361153262519,0.6484848484848484
140,0.3557166215919313,2.193320413430532,0.8406676783004552,0.6606060606060606
141,0.3202441121850695,1.932134787241618,0.8361153262518968,0.6121212121212121
142,0.3241184779575893,2.1311641534169516,0.8361153262518968,0.5636363636363636
143,0.3681964264029548,2.264434059460958,0.8315629742033384,0.6424242424242425
144,0.3119742338146482,2.266626755396525,0.842185128983308,0.6
145,0.3081565655413128,2.115765869617462,0.8467374810318664,0.6363636363636364
146,0.288346040106955,1.889813482761383,0.849772382397572,0.6060606060606061
147,0.32079410269146874,1.8036414881547291,0.8467374810318664,0.6121212121212121
148,0.2976672677766709,2.2372639973958335,0.8528072837632777,0.6303030303030303
149,0.3060616921810877,2.1067021091779075,0.8543247344461306,0.6
150,0.34286995728810626,1.7342886527379353,0.8482549317147192,0.6303030303030303
151,0.31131652494271594,2.2255834539731345,0.8437025796661608,0.6424242424242425
152,0.3183162907759349,1.6147003173828125,0.842185128983308,0.6121212121212121
153,0.35345175791354405,1.748444825410843,0.8330804248861912,0.6
154,0.3847282273428781,1.8253199259440105,0.8391502276176024,0.593939393939394
155,0.3571226206563768,2.1565014322598777,0.8512898330804249,0.593939393939394
156,0.34823885489077794,2.0922621289889016,0.8376327769347496,0.6
157,0.30374765892823535,2.0895041624704995,0.8558421851289834,0.6303030303030303
158,0.30407870028700146,1.9538756608963013,0.8543247344461306,0.6424242424242425
159,0.3339383424747558,1.9472607970237732,0.8543247344461306,0.6242424242424243
160,0.3527044959011532,1.8455480535825093,0.8148710166919575,0.6060606060606061
161,0.32190456489721936,1.8900988399982452,0.8482549317147192,0.6121212121212121
162,0.33180446213199977,2.2136664986610413,0.8406676783004552,0.6303030303030303
163,0.4187602748473485,1.7593107024828594,0.8194233687405159,0.6787878787878788
164,0.37857269531204585,1.8494470318158467,0.842185128983308,0.5636363636363636
165,0.33933862085853306,1.8881922662258148,0.8482549317147192,0.6242424242424243
166,0.33767575167474295,1.6831193367640178,0.8285280728376327,0.6484848484848484
167,0.33886091091803144,2.07803213596344,0.8406676783004552,0.6060606060606061
168,0.3121709965524219,2.041305422782898,0.8482549317147192,0.6121212121212121
169,0.3547369312672388,1.9835557440916698,0.8391502276176024,0.5878787878787879
170,0.30230264365673065,1.7000502347946167,0.842185128983308,0.593939393939394
171,0.3305834936244147,2.3472968339920044,0.834597875569044,0.6242424242424243
172,0.3402049477611269,1.9125560522079468,0.8467374810318664,0.6121212121212121
173,0.3248209495629583,1.650753339131673,0.8437025796661608,0.6121212121212121
174,0.36959759678159443,2.09664178888003,0.8361153262518968,0.6606060606060606
175,0.36786577034564244,1.902024745941162,0.8300455235204856,0.6787878787878788
176,0.3176778718119576,1.6613480647404988,0.8467374810318664,0.6060606060606061
177,0.29551146640664055,2.0480223496754966,0.8452200303490136,0.6060606060606061
178,0.2919696665235928,1.7082000176111858,0.8543247344461306,0.6666666666666666
179,0.3501040179814611,2.139264444510142,0.8361153262518968,0.6121212121212121
180,0.2910378121194385,2.468296378850937,0.8528072837632777,0.6303030303030303
181,0.3175965504986899,2.373998502890269,0.834597875569044,0.593939393939394
182,0.29261308660109836,2.4442801475524902,0.8573596358118362,0.5818181818181818
183,0.30843438350019003,1.8720819850762684,0.8482549317147192,0.6181818181818182
184,0.3091477631103425,2.252725124359131,0.8573596358118362,0.6303030303030303
185,0.32980752346061526,2.2770137588183084,0.8406676783004552,0.6
186,0.3331602925346011,1.8312755922476451,0.8528072837632777,0.6545454545454545
187,0.3518092174615179,1.7988489071528118,0.8452200303490136,0.6181818181818182
188,0.35975852537722813,1.8606802622477214,0.8118361153262519,0.6121212121212121
189,0.2893222463982446,2.0391883651415506,0.8634294385432474,0.6424242424242425
190,0.31943863736731665,2.377415895462036,0.8679817905918058,0.6060606060606061
191,0.29185037598723457,2.31463630994161,0.8603945371775418,0.5818181818181818
192,0.3230775154772259,2.338763177394867,0.8376327769347496,0.6424242424242425
193,0.3078593413035075,2.3584127028783164,0.8573596358118362,0.5636363636363636
194,0.3212718048266002,2.3903042872746787,0.8437025796661608,0.6303030303030303
195,0.30061586130233037,2.0482154190540314,0.8452200303490136,0.6242424242424243
196,0.2936838851088569,2.152102251847585,0.8528072837632777,0.593939393939394
197,0.2924924528314954,2.110890010992686,0.849772382397572,0.6242424242424243
198,0.31266062671229955,2.6669046680132547,0.8482549317147192,0.5696969696969697
199,0.3081500587009248,2.39442170659701,0.8452200303490136,0.6181818181818182
200,0.28068125744660694,2.610511541366577,0.8512898330804249,0.6181818181818182
201,0.28733075587522416,2.1780086557070413,0.8482549317147192,0.5818181818181818
202,0.3144800875868116,2.4583935538927713,0.8406676783004552,0.5878787878787879
203,0.3248344964924313,2.615237295627594,0.8467374810318664,0.6121212121212121
204,0.30797195931275684,2.1634461879730225,0.858877086494689,0.593939393939394
205,0.28580859090600697,2.2856447299321494,0.8512898330804249,0.6242424242424243
206,0.3202356965768905,2.0374152958393097,0.8330804248861912,0.593939393939394
207,0.29124908184721354,2.028514325618744,0.8437025796661608,0.6
208,0.34425070810885655,2.1623331904411316,0.8300455235204856,0.6424242424242425
209,0.310763004280272,2.394211490948995,0.8558421851289834,0.6424242424242425
210,0.2755582584511666,2.1799875299135842,0.8603945371775418,0.6242424242424243
211,0.27720719504924046,1.8726803263028462,0.858877086494689,0.6121212121212121
212,0.2521967064766657,2.168474316596985,0.8679817905918058,0.6363636363636364
213,0.2767525215943654,2.0845324794451394,0.8619119878603946,0.6242424242424243
214,0.27357920081842513,2.1324504017829895,0.8619119878603946,0.6242424242424243
215,0.28803411516405286,2.2295633057753244,0.8755690440060698,0.6545454545454545
216,0.30007463693618774,1.9675870339075725,0.8467374810318664,0.6363636363636364
217,0.3234471033016841,2.072224756081899,0.849772382397572,0.6484848484848484
218,0.29244272375390645,2.2754257718722024,0.8543247344461306,0.6303030303030303
219,0.3840577957176027,1.835079292456309,0.8148710166919575,0.6181818181818182
220,0.32266262102694737,2.3360891342163086,0.8376327769347496,0.6303030303030303
221,0.29584512256440665,2.04385640223821,0.8452200303490136,0.6242424242424243
222,0.29735009088402703,1.919380525747935,0.842185128983308,0.5818181818181818
223,0.3101758084126881,2.2966999610265098,0.8254931714719271,0.6484848484848484
224,0.3018984886861983,2.345513343811035,0.8406676783004552,0.6242424242424243
225,0.306276499515488,2.6464076042175293,0.8619119878603946,0.6303030303030303
226,0.29579906981615794,2.3108837008476257,0.8573596358118362,0.6060606060606061
227,0.30353758945351555,2.1715129613876343,0.8376327769347496,0.6303030303030303
228,0.275660844431037,2.5264718731244407,0.8512898330804249,0.6242424242424243
229,0.3025663434749558,2.393454829851786,0.8543247344461306,0.6060606060606061
230,0.30739154844056993,2.3527075052261353,0.8467374810318664,0.593939393939394
231,0.27872244729882195,2.143146495024363,0.8619119878603946,0.6121212121212121
232,0.27900385430880953,2.347949127356211,0.849772382397572,0.6363636363636364
233,0.2704988994768688,2.161847631136576,0.8619119878603946,0.593939393939394
234,0.2887303321844056,2.336333930492401,0.8634294385432474,0.6363636363636364
235,0.28355669265701655,2.360955854256948,0.8619119878603946,0.6121212121212121
236,0.31424460205293836,2.410615841547648,0.8558421851289834,0.6424242424242425
237,0.29750879605611164,2.057926873366038,0.849772382397572,0.6181818181818182
238,0.33485535496757146,2.3360107938448587,0.8467374810318664,0.6
239,0.27866785653999876,1.9398247202237446,0.8376327769347496,0.6303030303030303
240,0.3138450093212582,1.8818275531133015,0.8528072837632777,0.6121212121212121
241,0.3154685433421816,1.7428556283315022,0.8512898330804249,0.6606060606060606
242,0.2960596418096906,2.0146719813346863,0.8437025796661608,0.6303030303030303
243,0.3187266013451985,2.4861675103505454,0.8512898330804249,0.6545454545454545
244,0.2912853445325579,2.5827882289886475,0.8406676783004552,0.6545454545454545
245,0.33314065351372674,2.5633922616640725,0.8482549317147192,0.6121212121212121
246,0.3074595970766885,2.016000807285309,0.8603945371775418,0.6727272727272727
247,0.30451813624018714,2.474189837773641,0.8512898330804249,0.6060606060606061
248,0.35345231564272017,2.3853924771149955,0.8437025796661608,0.6181818181818182
249,0.2962450136741002,2.0004072189331055,0.8543247344461306,0.6606060606060606
250,0.2885305973745528,2.305395464102427,0.858877086494689,0.6181818181818182
251,0.3159064444757643,2.2881951928138733,0.866464339908953,0.6060606060606061
252,0.3320097004373868,1.9049055775006611,0.8467374810318664,0.6181818181818182
253,0.2649822873728616,2.12197212378184,0.866464339908953,0.6303030303030303
254,0.31302714844544727,1.8425272504488628,0.8361153262518968,0.6424242424242425
255,0.2936043192942937,2.0088651378949485,0.8512898330804249,0.6545454545454545
256,0.26563558585587,2.5072832902272544,0.8528072837632777,0.6242424242424243
257,0.3169544268222082,2.4038589000701904,0.8452200303490136,0.6060606060606061
258,0.3133938369296846,2.084921340147654,0.8482549317147192,0.5878787878787879
259,0.30260877807935077,2.058889945348104,0.8619119878603946,0.6
260,0.3121518918446132,1.7955017288525899,0.842185128983308,0.6424242424242425
261,0.3465505199772971,2.4177675743897757,0.8163884673748103,0.6181818181818182
262,0.32484268503529684,2.445428967475891,0.8406676783004552,0.6242424242424243
263,0.30084511105503353,2.2018826802571616,0.849772382397572,0.5878787878787879
264,0.3202711067029408,2.3983634312947593,0.8391502276176024,0.6060606060606061
265,0.32932472903104054,2.003722051779429,0.8376327769347496,0.6666666666666666
266,0.3236002652418046,1.911467840274175,0.8482549317147192,0.6121212121212121
267,0.3219445241349084,2.367491364479065,0.8437025796661608,0.6303030303030303
268,0.31047419281232924,1.8787136673927307,0.849772382397572,0.6060606060606061
269,0.2823786458798817,1.8416116734345753,0.8528072837632777,0.6060606060606061
270,0.28640717338948024,2.0621206760406494,0.8710166919575114,0.6363636363636364
271,0.28224032194841475,2.339210271835327,0.8437025796661608,0.6121212121212121
272,0.27831263272535234,2.5098088085651398,0.858877086494689,0.6181818181818182
273,0.29661927762485685,2.2891013423601785,0.8603945371775418,0.6303030303030303
274,0.29278216546490077,2.7073933283487954,0.8573596358118362,0.6303030303030303
275,0.30806449623334975,1.9526675542195637,0.8573596358118362,0.6787878787878788
276,0.2930604733881496,2.403062164783478,0.8634294385432474,0.6181818181818182
277,0.302206342064199,2.535102347532908,0.842185128983308,0.6484848484848484
278,0.2790343144110271,1.6677120526631672,0.8528072837632777,0.6060606060606061
279,0.3092451925788607,1.8440033793449402,0.8391502276176024,0.6303030303030303
280,0.29669190304619925,2.156131645043691,0.8679817905918058,0.6363636363636364
281,0.3074033036828041,2.2209339638551078,0.842185128983308,0.6121212121212121
282,0.2708811050369626,2.0029915471871695,0.8710166919575114,0.6909090909090909
283,0.32759584734837216,2.098790228366852,0.8452200303490136,0.6363636363636364
284,0.2689609910760607,2.226662536462148,0.8694992412746586,0.6363636363636364
285,0.3290274107740039,1.8544882933298747,0.8376327769347496,0.6181818181818182
286,0.2663707530924252,2.224479615688324,0.8528072837632777,0.6303030303030303
287,0.3309167485151972,2.116072714328766,0.8330804248861912,0.6848484848484848
288,0.2715502991562798,2.1760496497154236,0.849772382397572,0.593939393939394
289,0.28542771509715487,1.9207703073819478,0.8467374810318664,0.6484848484848484
290,0.26511808130003156,1.989771435658137,0.866464339908953,0.6424242424242425
291,0.2645613377292951,2.181310643752416,0.8528072837632777,0.6363636363636364
292,0.29063908400989713,2.454515258471171,0.8573596358118362,0.6242424242424243
293,0.27143667283512296,2.470350166161855,0.8573596358118362,0.6484848484848484
294,0.3416818784815924,2.093580404917399,0.8285280728376327,0.5757575757575758
295,0.2989750146156266,2.0717551708221436,0.8452200303490136,0.6363636363636364
296,0.31645311947379795,2.4187117218971252,0.8710166919575114,0.6181818181818182
297,0.31677968161446707,2.2929112712542215,0.8573596358118362,0.6
298,0.2842995499571164,1.9787056644757588,0.8634294385432474,0.6606060606060606
299,0.26392509327048347,2.061144679784775,0.866464339908953,0.6181818181818182
300,0.2830002967800413,2.2421101927757263,0.8482549317147192,0.6060606060606061
301,0.28118706068822313,2.2863536973794303,0.8528072837632777,0.6060606060606061
302,0.29232950579552425,1.8761326670646667,0.866464339908953,0.6363636363636364
303,0.281644113716625,1.8914366960525513,0.8467374810318664,0.6181818181818182
304,0.2913702673145703,1.7846368650595348,0.866464339908953,0.6121212121212121
305,0.27263380196832476,1.9306606749693553,0.849772382397572,0.593939393939394
306,0.29205445838826044,1.8311280210812886,0.8391502276176024,0.6424242424242425
307,0.2905356841427939,2.1577252248922982,0.8406676783004552,0.6060606060606061
308,0.29449875085126787,2.249575436115265,0.8619119878603946,0.593939393939394
309,0.30498625054245904,2.2550072073936462,0.8452200303490136,0.6121212121212121
310,0.3024393014964603,2.218501885732015,0.849772382397572,0.6242424242424243
311,0.29854709264777957,1.7804153164227803,0.8391502276176024,0.6121212121212121
312,0.277466214128903,2.1337969104448953,0.8649468892261002,0.6
313,0.32007418005239396,2.1727802952130637,0.8543247344461306,0.6181818181818182
314,0.29561346485501244,1.7446142037709553,0.8512898330804249,0.6242424242424243
315,0.2806038132735661,1.7476934095223744,0.8573596358118362,0.6363636363636364
316,0.2970120459794998,2.1447956562042236,0.8452200303490136,0.6181818181818182
317,0.28937705144995735,2.3425267338752747,0.858877086494689,0.593939393939394
318,0.26428785636311486,2.509856402873993,0.8528072837632777,0.6060606060606061
319,0.3751716571194785,2.3436614076296487,0.8315629742033384,0.6121212121212121
320,0.2785812101903416,2.212976574897766,0.8543247344461306,0.6242424242424243
321,0.3060405658824103,1.7800328930219014,0.8437025796661608,0.6
322,0.29953260932649883,1.9054378271102905,0.8725341426403642,0.5818181818181818
323,0.2658305773068042,1.9415638446807861,0.866464339908953,0.6787878787878788
324,0.31009395314114435,2.614543914794922,0.8603945371775418,0.5696969696969697
325,0.3150697350502014,1.9732011159261067,0.8376327769347496,0.6181818181818182
326,0.2805732538302739,1.949130396048228,0.8543247344461306,0.6303030303030303
327,0.30970523612839834,1.9128612279891968,0.8406676783004552,0.6484848484848484
328,0.2719815093136969,2.09385617574056,0.8679817905918058,0.5878787878787879
329,0.26216993055173327,1.9233879844347637,0.8634294385432474,0.6363636363636364
330,0.2869961322063491,2.24406631787618,0.8603945371775418,0.6
331,0.25840274067152114,2.17233669757843,0.8770864946889226,0.6303030303030303
332,0.27729042654945735,2.5919461647669473,0.8619119878603946,0.6181818181818182
333,0.28008509888535454,2.335936645666758,0.849772382397572,0.5757575757575758
334,0.3024351039812678,2.2549070020516715,0.8254931714719271,0.6060606060606061
335,0.2823982856103352,3.071111778418223,0.849772382397572,0.6181818181818182
336,0.3010497731821878,2.3134220043818154,0.849772382397572,0.6363636363636364
337,0.2701712683552787,2.4767380754152932,0.8634294385432474,0.6181818181818182
338,0.28295938883508953,2.686313966910044,0.8512898330804249,0.6424242424242425
339,0.3077102576692899,2.7508885264396667,0.842185128983308,0.593939393939394
340,0.26300464676959173,2.3457969029744468,0.8649468892261002,0.6060606060606061
341,0.2841175560440336,2.5833117961883545,0.8573596358118362,0.6484848484848484
342,0.2957231941677275,2.308637181917826,0.8361153262518968,0.6424242424242425
343,0.26348760972420376,2.3741540908813477,0.8512898330804249,0.6424242424242425
344,0.29334673285484314,2.3012903332710266,0.8482549317147192,0.6363636363636364
345,0.24861979768389747,1.7609785000483196,0.8543247344461306,0.5878787878787879
346,0.27592664921567556,2.2660977443059287,0.866464339908953,0.6363636363636364
347,0.2553184550432932,2.4322793781757355,0.8649468892261002,0.6181818181818182
348,0.25740722389448256,3.093901733557383,0.8603945371775418,0.5818181818181818
349,0.274484484678223,2.3587175210316977,0.8634294385432474,0.6181818181818182
350,0.28804472585519153,2.5062896410624185,0.8437025796661608,0.6303030303030303
351,0.25011112363565535,2.8044540683428445,0.8679817905918058,0.6484848484848484
352,0.24419325483696802,2.2332968612511954,0.8725341426403642,0.6121212121212121
353,0.25159099272319246,2.303234358628591,0.8528072837632777,0.6060606060606061
354,0.2690154491435914,2.4336087902386985,0.858877086494689,0.6121212121212121
355,0.25747173456918626,2.0798106342554092,0.8679817905918058,0.6121212121212121
356,0.24270071869804746,2.290342847506205,0.8725341426403642,0.6121212121212121
357,0.23760280438831874,2.0680624743302665,0.8694992412746586,0.6545454545454545
358,0.23992581594557988,2.0064286589622498,0.8725341426403642,0.6242424242424243
359,0.2264955568881262,2.253368635972341,0.8831562974203339,0.6363636363636364
360,0.2943604968133427,2.2438413202762604,0.849772382397572,0.6545454545454545
361,0.29459412679785774,2.029279271761576,0.8467374810318664,0.6242424242424243
362,0.309724455788022,2.5728309551874795,0.849772382397572,0.6121212121212121
363,0.27652667178994134,2.0875708162784576,0.8543247344461306,0.6484848484848484
364,0.30114794416087015,1.8462147613366444,0.8649468892261002,0.6181818181818182
365,0.2694403621412459,2.2162022988001504,0.8679817905918058,0.6424242424242425
366,0.2920566804352261,2.188707252343496,0.8528072837632777,0.6484848484848484
367,0.2749541976622173,2.1382205883661904,0.8603945371775418,0.6303030303030303
368,0.29790127525726956,2.105309466520945,0.8391502276176024,0.6303030303030303
369,0.27665575593709946,1.9914103249708812,0.8619119878603946,0.6303030303030303
370,0.27609835210300626,2.3479352593421936,0.8634294385432474,0.6242424242424243
371,0.2875774236662047,2.3373497327168784,0.8558421851289834,0.6363636363636364
372,0.27176029483477276,1.9840660293896992,0.858877086494689,0.696969696969697
373,0.23362965952782405,2.218452493349711,0.8634294385432474,0.6242424242424243
374,0.2838286445254371,1.8729526499907176,0.8482549317147192,0.6181818181818182
